date,hour,avg_price,min_price,max_price,first_price,last_price,data_points,calculated_at
2026-02-21,12,68149.47060722417,68133.12033723,68183.0360487,68183.0360487,68145.1439519,12,2026-02-21 12:43:01
2026-02-21,13,68008.02511418475,67942.50108344,68123.32648388,68103.0017857,68023.38734697,42,2026-02-21 13:42:45
2026-02-21,14,68178.09292872285,68129.30670349,68229.14681087,68186.18479823,68191.21051392,42,2026-02-21 14:42:45
2026-02-21,15,68368.01691032691,68214.89092089,68552.15194586,68242.68746764,68503.70054879,42,2026-02-21 15:42:45
2026-02-21,16,68485.45175284501,68439.27647351,68541.50496586,68461.28124349,68520.39893849,42,2026-02-21 16:42:45
2026-02-21,17,68307.62758765595,68164.32971394,68631.82351678,68631.82351678,68330.96983935,42,2026-02-21 17:42:47
2026-02-21,18,68291.27344267145,68250.89389456,68349.584162,68320.01910692,68349.584162,42,2026-02-21 18:42:45
2026-02-21,19,68469.693612775,68406.25888781,68545.61077915,68423.49103003,68545.61077915,42,2026-02-21 19:42:45
2026-02-21,20,68593.97817297904,68549.84618739,68632.65076658,68593.84052265,68619.996259,42,2026-02-21 20:42:45
2026-02-21,21,68530.99201303715,68417.79798112,68587.58053158,68540.52617521,68417.79798112,42,2026-02-21 21:42:45
2026-02-21,22,68309.79574401214,68216.58448785,68363.22601241,68242.36500959,68335.90003208,42,2026-02-21 22:42:46
2026-02-21,23,68305.17349091571,68180.8587851,68409.59505155,68377.67717545,68180.8587851,42,2026-02-21 23:42:46
